{-0.01, 0.}
{-0.000636, 0.35641894349138614}
{-0.000634, 0.3564413560558274}
{-0.000632, 0.34854228343148186}
{-0.00063, 0.3446031064668923}
{-0.000628, 0.33274096405795245}
{-0.000626, 0.33276162235212664}
{-0.000624, 0.3288205225581523}
{-0.000622, 0.32487886894420975}
{-0.00062, 0.3209366638258201}
{-0.000618, 0.3090690617809423}
{-0.000616, 0.31305060833983545}
{-0.000614, 0.30514385539243977}
{-0.000612, 0.30119922691004775}
{-0.00061, 0.2893272843677742}
{-0.000608, 0.2933083548262313}
{-0.000606, 0.2893621158613183}
{-0.000604, 0.2774871406864633}
{-0.000602, 0.26957502774962866}
{-0.0006, 0.26562649159764434}
{-0.000598, 0.26564224212498255}
{-0.000596, 0.2656579406820484}
{-0.000594, 0.2577430324189833}
{-0.000592, 0.24982714115249816}
{-0.00059, 0.24191027153215025}
{-0.000588, 0.23399242820825}
{-0.000586, 0.22607361583185795}
{-0.000584, 0.22608670592950098}
{-0.000582, 0.2221330894652089}
{-0.00058, 0.2142120821394956}
{-0.000578, 0.21025723977508642}
{-0.000576, 0.20233455810829432}
{-0.000574, 0.19837850224923378}
{-0.000572, 0.19045416175539054}
{-0.00057, 0.18649690481120712}
{-0.000568, 0.17857092100909905}
{-0.000566, 0.17461247539334976}
{-0.000564, 0.1666848638064826}
{-0.000562, 0.14684960857703858}
{-0.00056, 0.15479601809327803}
{-0.000558, 0.15083523239100977}
{-0.000556, 0.14687397881892914}
{-0.000554, 0.13100290473080192}
{-0.000552, 0.13101007296098213}
{-0.00055, 0.1310172155262151}
{-0.000548, 0.12308346379194278}
{-0.000546, 0.10323687923984326}
{-0.000544, 0.10721330934879554}
{-0.000542, 0.10324799260961232}
{-0.00054, 0.0913396513768539}
{-0.000538, 0.0873730211976819}
{-0.000536, 0.08340595112737939}
{-0.000534, 0.07546652132427085}
{-0.000532, 0.05958197419489447}
{-0.00053, 0.06752978463178563}
{-0.000528, 0.06356077045238859}
{-0.000526, 0.04767306306431789}
{-0.000524, 0.04370257736496111}
{-0.000522, 0.03973167123011848}
{-0.00052, 0.023840231330494416}
{-0.000518, 0.027815031123345584}
{-0.000516, 0.015895116327900295}
{-0.000514, 0.011921944529909308}
{-0.000512, 0.}
{-0.00051, 0.}
{-0.000508, -0.007949168235711807}
{-0.000506, -0.015899133712750525}
{-0.000504, -0.01589992783562454}
{-0.000502, -0.027826257969531278}
{-0.0005, -0.023852260087141655}
{-0.000498, -0.03578015585340073}
{-0.000496, -0.04373345112493505}
{-0.000494, -0.055663480817950584}
{-0.000492, -0.05964235150457891}
{-0.00049, -0.06759794724974955}
{-0.000488, -0.07157775832627639}
{-0.000486, -0.06362773823915302}
{-0.000484, -0.07556156303519489}
{-0.000482, -0.09147362936325064}
{-0.00048, -0.09147798025794404}
{-0.000478, -0.09943729695505552}
{-0.000476, -0.10341966664239956}
{-0.000474, -0.11138025677893836}
{-0.000472, -0.11934157079971772}
{-0.00047, -0.12730360401740554}
{-0.000468, -0.13526635174409263}
{-0.000466, -0.13527259766400146}
{-0.000464, -0.1432363944978573}
{-0.000462, -0.14324295158141861}
{-0.00046, -0.14722863277659615}
{-0.000458, -0.1671319782640627}
{-0.000456, -0.16713952974631424}
{-0.000454, -0.17112674003511982}
{-0.000452, -0.17511427396711818}
{-0.00045, -0.19104227114078953}
{-0.000448, -0.1950309753280071}
{-0.000446, -0.19503959389349912}
{-0.000444, -0.19902874913193502}
{-0.000442, -0.20699896401601195}
{-0.00044, -0.21098891112384502}
{-0.000438, -0.21896025870121727}
{-0.000436, -0.2229509851520187}
{-0.000434, -0.23490488855561348}
{-0.000432, -0.2428781614388395}
{-0.00043, -0.2428885090231253}
{-0.000428, -0.24289880888254228}
{-0.000426, -0.24689117676733605}
{-0.000424, -0.26283068060810755}
{-0.000422, -0.2668241193238985}
{-0.00042, -0.2668352225633139}
{-0.000418, -0.27082905356091236}
{-0.000416, -0.2788061047758789}
{-0.000414, -0.2947499716960314}
{-0.000412, -0.2828121923226443}
{-0.00041, -0.2907905447761422}
{-0.000408, -0.29876948572584155}
{-0.000406, -0.306749010468682}
{-0.000404, -0.3107452014618645}
{-0.000402, -0.3107575779813819}
{-0.0004, -0.3187383522103165}
{-0.000398, -0.3267196937653673}
{-0.000396, -0.33071705510863625}
{-0.000394, -0.3307299649148867}
{-0.000392, -0.33472766281713123}
{-0.00039, -0.34271061072845366}
{-0.000388, -0.34670894527894236}
{-0.000386, -0.35070751724110266}
{-0.000384, -0.35869178857596073}
{-0.000382, -0.3587053639742873}
{-0.00038, -0.36270463403170605}
{-0.000378, -0.3587323031154665}
{-0.000376, -0.3746899187075809}
{-0.000374, -0.3826762240148722}
{-0.000372, -0.3826903281162615}
{-0.00037, -0.38270435693612914}
{-0.000368, -0.39069160860370644}
{-0.000366, -0.40665295050349953}
{-0.000364, -0.39470680389047297}
{-0.000362, -0.3987080409271487}
{-0.00036, -0.41467115258816173}
{-0.000358, -0.41069849697330635}
{-0.000356, -0.4186879925496645}
{-0.000354, -0.4226903221917176}
{-0.000352, -0.41871728034330186}
{-0.00035, -0.4227197225564981}
{-0.000348, -0.43469847620267826}
{-0.000346, -0.4347133785670008}
{-0.000344, -0.4466931915793314}
{-0.000342, -0.4467083282749901}
{-0.00034, -0.4427347754681338}
{-0.000338, -0.44673833789520345}
{-0.000336, -0.44675321080791086}
{-0.000334, -0.4507569957435103}
{-0.000332, -0.4547609551807614}
{-0.00033, -0.4587650867580294}
{-0.000328, -0.46276938811350865}
{-0.000326, -0.46677385688522344}
{-0.000324, -0.47077849071102995}
{-0.000322, -0.47079351170568834}
{-0.00032, -0.4708084400075868}
{-0.000318, -0.4708232756108318}
{-0.000316, -0.47881832390803364}
{-0.000314, -0.47883322240471576}
{-0.000312, -0.478848026613824}
{-0.00031, -0.48285325933392664}
{-0.000308, -0.47887735214597843}
{-0.000306, -0.4828826390695927}
{-0.000304, -0.49087895796964265}
{-0.000302, -0.4829116384186922}
{-0.0003, -0.4869171193631515}
{-0.000298, -0.48693149913159156}
{-0.000296, -0.4909371418715274}
{-0.000294, -0.4949429212896892}
{-0.000292, -0.4949572443416921}
{-0.00029, -0.494971469898886}
{-0.000288, -0.4909937786173029}
{-0.000286, -0.4949996285064212}
{-0.000284, -0.502997651247995}
{-0.000282, -0.4990195534957948}
{-0.00028, -0.5030256695040795}
{-0.000278, -0.49505477553925736}
{-0.000276, -0.4990608049170314}
{-0.000274, -0.4990743587474532}
{-0.000272, -0.5030805167612409}
{-0.00027, -0.5030939807824373}
{-0.000268, -0.49911443023383595}
{-0.000266, -0.5071136321614534}
{-0.000264, -0.5031337780573983}
{-0.000262, -0.5031468455353855}
{-0.00026, -0.5071531457206435}
{-0.000258, -0.4991792490474689}
{-0.000256, -0.5031854530561243}
{-0.000254, -0.503198123908361}
{-0.000252, -0.4992169599122587}
{-0.00025, -0.5032231681007483}
{-0.000248, -0.5032355414310116}
{-0.000246, -0.5032478155774619}
{-0.000244, -0.5072541174442636}
{-0.000242, -0.499277843551171}
{-0.00024, -0.49928972506515346}
{-0.000238, -0.5032959202288085}
{-0.000236, -0.4913241817560952}
{-0.000234, -0.5033193773274774}
{-0.000232, -0.49933626691840505}
{-0.00023, -0.4993476563080809}
{-0.000228, -0.48737433252502893}
{-0.000226, -0.4993701397674577}
{-0.000224, -0.49139113408703006}
{-0.000222, -0.4914019537663482}
{-0.00022, -0.48342222653941647}
{-0.000218, -0.4834326796738107}
{-0.000216, -0.49143383150257847}
{-0.000214, -0.48744878181527285}
{-0.000212, -0.48745903302232957}
{-0.00021, -0.47947788994978596}
{-0.000208, -0.4834835155575884}
{-0.000206, -0.4794975835523389}
{-0.000204, -0.4755113944596803}
{-0.000202, -0.4755209247975542}
{-0.0002, -0.4715343079090721}
{-0.000198, -0.4715435721933379}
{-0.000196, -0.4675565337981493}
{-0.000194, -0.4715618217916329}
{-0.000192, -0.46357808155441577}
{-0.00019, -0.4635868231445452}
{-0.000188, -0.4556024479060047}
{-0.000186, -0.44761768610851166}
{-0.000184, -0.4476258614321573}
{-0.000182, -0.44763394847185445}
{-0.00018, -0.4436451441241925}
{-0.000178, -0.4396561102279769}
{-0.000176, -0.4396637927152257}
{-0.000174, -0.43567437586011803}
{-0.000172, -0.43168473575414007}
{-0.00017, -0.42769487475957507}
{-0.000168, -0.4277020102882702}
{-0.000166, -0.41971449955451956}
{-0.000164, -0.4157239900692932}
{-0.000162, -0.41573067952606363}
{-0.00016, -0.4077423391476276}
{-0.000158, -0.4077487390950592}
{-0.000156, -0.40375745999193396}
{-0.000154, -0.4037636378959534}
{-0.000152, -0.39977201598701373}
{-0.00015, -0.39178241549254617}
{-0.000148, -0.3837925009234499}
{-0.000146, -0.38779596670149247}
{-0.000144, -0.3798056098449867}
{-0.000142, -0.3798109711840979}
{-0.00014, -0.36782205998077494}
{-0.000138, -0.3678271068763854}
{-0.000136, -0.35583755681300994}
{-0.000134, -0.3518440706473966}
{-0.000132, -0.3478504092904241}
{-0.00013, -0.34385657510691686}
{-0.000128, -0.34386095364371205}
{-0.000126, -0.3398668310263324}
{-0.000124, -0.3398710245301216}
{-0.000122, -0.3278795574078198}
{-0.00012, -0.32388489456777547}
{-0.000118, -0.319890073092384}
{-0.000116, -0.3158950953472024}
{-0.000114, -0.29990381124796756}
{-0.000112, -0.2999071563410924}
{-0.00011, -0.30390924814995585}
{-0.000108, -0.2959148200633559}
{-0.000106, -0.28792016306829477}
{-0.000104, -0.2839242144968357}
{-0.000102, -0.27992812779545}
{-0.0001, -0.2639348659682766}
{-0.000098, -0.2599383928741269}
{-0.000096, -0.259940881603089}
{-0.000094, -0.25994331903344886}
{-0.000092, -0.25594654046940984}
{-0.00009, -0.24395123753333128}
{-0.000088, -0.23995414479082536}
{-0.000086, -0.2359569352191629}
{-0.000084, -0.2239610039031037}
{-0.000082, -0.2199635022474945}
{-0.00008, -0.20796715568546317}
{-0.000078, -0.21196817685565936}
{-0.000076, -0.19997149793653862}
{-0.000074, -0.19597351867539275}
{-0.000072, -0.1959749306945841}
{-0.00007, -0.17997823839932856}
{-0.000068, -0.17997946410817797}
{-0.000066, -0.17598108419912528}
{-0.000064, -0.16398342593951537}
{-0.000062, -0.15998482497604996}
{-0.00006, -0.15198649878094148}
{-0.000058, -0.15198738383636917}
{-0.000056, -0.14398885789880317}
{-0.000054, -0.13998992732332613}
{-0.000052, -0.13599092648229108}
{-0.00005, -0.12799210447882628}
{-0.000048, -0.11999317825870898}
{-0.000046, -0.11599394372135628}
{-0.000044, -0.10399503211503286}
{-0.000042, -0.09999564756760615}
{-0.00004, -0.09999605221019081}
{-0.000038, -0.08799686466131074}
{-0.000036, -0.09199705809967855}
{-0.000034, -0.07199794635224184}
{-0.000032, -0.06799828191373576}
{-0.00003, -0.0679984899617043}
{-0.000028, -0.055998916719206114}
{-0.000026, -0.05199913266398753}
{-0.000024, -0.04799931781617559}
{-0.000022, -0.04399947454435339}
{-0.00002, -0.027999723651985917}
{-0.000018, -0.03199974418053563}
{-0.000016, -0.02399984840319559}
{-0.000014, -0.011999941966819673}
{-0.000012, -0.007999971575572988}
{-0.00001, -0.003999990130403717}
{-8.*^-6, 0.007999987366913017}
{-6.*^-6, 0.011999989340830403}
{-4.*^-6, 0.015999993683454016}
{-2.*^-6, 0.023999997631295022}
{6.7842*^-16, 0.024}
{2.*^-6, 0.03599999644694253}
{4.*^-6, 0.047999981050362045}
{6.*^-6, 0.04399996091637814}
{8.*^-6, 0.05599991156839112}
{0.00001, 0.06399984208645947}
{0.000012, 0.06799975839237041}
{0.000014, 0.08399959376773772}
{0.000016, 0.07999949467731864}
{0.000018, 0.08799929649647298}
{0.00002, 0.0919990919993823}
{0.000022, 0.09999880578262135}
{0.000024, 0.10799846508639509}
{0.000026, 0.11199813189166545}
{0.000028, 0.11199783343841223}
{0.00003, 0.11999733522653698}
{0.000032, 0.12399686701916521}
{0.000034, 0.1399960067960258}
{0.000036, 0.14799526737774374}
{0.000038, 0.14799472693038623}
{0.00004, 0.15199399935949004}
{0.000042, 0.1639928620108741}
{0.000044, 0.1679919749550531}
{0.000046, 0.1719910200006317}
{0.000048, 0.16799044956219258}
{0.00005, 0.18398865018831276}
{0.000052, 0.19598692345977245}
{0.000054, 0.19598589825265658}
{0.000056, 0.18798545336788194}
{0.000058, 0.2039830677803902}
{0.00006, 0.21598081405712738}
{0.000062, 0.2199791343420687}
{0.000064, 0.22797695801347256}
{0.000066, 0.23597463563064527}
{0.000068, 0.23597307516405558}
{0.00007, 0.2399709845324381}
{0.000072, 0.23996930289132745}
{0.000074, 0.24796649301784388}
{0.000076, 0.26396237727623095}
{0.000078, 0.2599609716154313}
{0.00008, 0.2639583129853956}
{0.000082, 0.27195487550599323}
{0.000084, 0.2879498621611333}
{0.000086, 0.28794744636914793}
{0.000088, 0.27994650225596296}
{0.00009, 0.29994004614753844}
{0.000092, 0.29993735211258965}
{0.000094, 0.3039337268698787}
{0.000096, 0.3079299674375054}
{0.000098, 0.31592512364701575}
{0.0001, 0.3199210496585171}
{0.000102, 0.32391683359187784}
{0.000104, 0.32391354048230553}
{0.000106, 0.3359068569130106}
{0.000108, 0.34390100710065685}
{0.00011, 0.3438973071170553}
{0.000112, 0.3478923013556672}
{0.000114, 0.3598845734975611}
{0.000116, 0.3598804883702305}
{0.000118, 0.35987633222893195}
{0.00012, 0.3678692629658684}
{0.000122, 0.3678648692868222}
{0.000124, 0.37585736830389915}
{0.000126, 0.37985116408825387}
{0.000128, 0.3798464022808447}
{0.00013, 0.38783823006245277}
{0.000132, 0.39582977608910336}
{0.000134, 0.39582457947832117}
{0.000136, 0.395819304769528}
{0.000138, 0.40381019341864055}
{0.00014, 0.4157988504130499}
{0.000142, 0.4117950529680219}
{0.000144, 0.4037933325720385}
{0.000146, 0.42377703577688863}
{0.000148, 0.4197730478850233}
{0.00015, 0.4157690939920898}
{0.000152, 0.42775605710610465}
{0.000154, 0.4277495965828417}
{0.000156, 0.43973584751596767}
{0.000158, 0.43173395904182743}
{0.00016, 0.4437196043665359}
{0.000162, 0.44371255218647176}
{0.000164, 0.43970806641944477}
{0.000166, 0.44769546619148753}
{0.000168, 0.44369087048596256}
{0.00017, 0.45567491329524823}
{0.000172, 0.4556672210738145}
{0.000174, 0.4556594389729675}
{0.000176, 0.4556515669957794}
{0.000178, 0.46363735260404837}
{0.00018, 0.46362915962528223}
{0.000182, 0.47161433856856094}
{0.000184, 0.47160581829459425}
{0.000186, 0.4795903779734053}
{0.000188, 0.47958152411158383}
{0.00019, 0.47957257566677086}
{0.000192, 0.479563532642499}
{0.000194, 0.4835506816676914}
{0.000196, 0.4795451628698967}
{0.000198, 0.48752810006429853}
{0.0002, 0.48751852173649823}
{0.000202, 0.48750884727144217}
{0.000204, 0.4954908648151291}
{0.000206, 0.49548083633741685}
{0.000208, 0.49147497862465594}
{0.00021, 0.48746918811561574}
{0.000212, 0.49944573055566555}
{0.000214, 0.5034307090879048}
{0.000216, 0.5034200225148365}
{0.000218, 0.4994139252828623}
{0.00022, 0.4994031265903063}
{0.000222, 0.5033873672728445}
{0.000224, 0.5033762836989089}
{0.000226, 0.5033651008855974}
{0.000228, 0.49536407568117696}
{0.00023, 0.4993476563080809}
{0.000232, 0.49933626691840505}
{0.000234, 0.5033193773274774}
{0.000236, 0.49931319284156017}
{0.000238, 0.5032959202288085}
{0.00024, 0.4952954072646322}
{0.000242, 0.5032720662995803}
{0.000244, 0.49926586362624376}
{0.000246, 0.4992537852951011}
{0.000248, 0.4992416085625115}
{0.00025, 0.499229333433282}
{0.000252, 0.5072044312708548}
{0.000254, 0.4992044880043265}
{0.000256, 0.5031854530561243}
{0.000258, 0.5031726830398486}
{0.00026, 0.4951731501524394}
{0.000262, 0.4911671587369239}
{0.000264, 0.4951475276120428}
{0.000266, 0.49912759071009194}
{0.000268, 0.49512151479196526}
{0.00027, 0.4831299339259913}
{0.000272, 0.48311700419135034}
{0.000274, 0.48709657413751434}
{0.000276, 0.49506831847769517}
{0.000278, 0.4790852666508942}
{0.00028, 0.4830643334126477}
{0.000282, 0.48704308421189574}
{0.000284, 0.4830374269921222}
{0.000286, 0.47903189855460115}
{0.000288, 0.4790183206022467}
{0.00029, 0.47900464828924455}
{0.000292, 0.4710077002606425}
{0.000294, 0.478977020602925}
{0.000296, 0.4669889886095018}
{0.000298, 0.4749577737431098}
{0.0003, 0.4589792518587084}
{0.000302, 0.458965606761567}
{0.000304, 0.4629427571095817}
{0.000306, 0.4629288110088658}
{0.000308, 0.45493348453867954}
{0.00031, 0.4509290768986257}
{0.000312, 0.4469248248395691}
{0.000314, 0.4469110075777347}
{0.000316, 0.44689710231416474}
{0.000318, 0.4389030535355212}
{0.00032, 0.44287912576984867}
{0.000322, 0.43488553199932234}
{0.000324, 0.4268923602210187}
{0.000326, 0.4268786554420419}
{0.000328, 0.4228754753451027}
{0.00033, 0.43084025539014936}
{0.000332, 0.4228479056943921}
{0.000334, 0.4148559960825227}
{0.000336, 0.4228200030860585}
{0.000338, 0.410839721457196}
{0.00034, 0.41082596282178174}
{0.000342, 0.40283518889083925}
{0.000344, 0.3988332067672602}
{0.000346, 0.3948314172305788}
{0.000348, 0.3948178820556436}
{0.00035, 0.3868284253583049}
{0.000352, 0.38282722774244743}
{0.000354, 0.374838587603976}
{0.000356, 0.3748254409492235}
{0.000358, 0.362850128393892}
{0.00036, 0.3588500358936015}
{0.000362, 0.3628243172437053}
{0.000364, 0.35882436717315724}
{0.000366, 0.35083783965007803}
{0.000368, 0.34683846886247405}
{0.00037, 0.34682582347336705}
{0.000372, 0.33485403710172884}
{0.000374, 0.3308554853461916}
{0.000376, 0.330843226092864}
{0.000378, 0.33083090176204133}
{0.00038, 0.3188612167311702}
{0.000382, 0.3148635972663189}
{0.000384, 0.31086621676583265}
{0.000386, 0.3028837648900432}
{0.000388, 0.30287218208275424}
{0.00039, 0.29887553261202354}
{0.000392, 0.2869094252718268}
{0.000394, 0.29088298119020156}
{0.000396, 0.2709489126191237}
{0.000398, 0.2749226691440286}
{0.0004, 0.26694336997614004}
{0.000402, 0.2669327913429819}
{0.000404, 0.25895433455155376}
{0.000406, 0.25894396987616014}
{0.000408, 0.24299918172368445}
{0.00041, 0.23900592721326755}
{0.000412, 0.2389962188642065}
{0.000414, 0.2310202480860787}
{0.000416, 0.22304488382070312}
{0.000418, 0.21507013076895978}
{0.00042, 0.21506122415550671}
{0.000422, 0.21505227527597787}
{0.000424, 0.2030964350153558}
{0.000426, 0.19114155620696985}
{0.000428, 0.19113348895675458}
{0.00043, 0.18714360531289984}
{0.000432, 0.17917241417619306}
{0.000434, 0.17120186793036235}
{0.000436, 0.1632319712720137}
{0.000438, 0.15526272889722678}
{0.00044, 0.15525599120433878}
{0.000442, 0.15126847370400873}
{0.000444, 0.14330069937499318}
{0.000446, 0.14329439551359116}
{0.000448, 0.13134739154743336}
{0.00045, 0.13134156140929282}
{0.000452, 0.10745648629800433}
{0.000454, 0.1154110572329878}
{0.000456, 0.107446840551202}
{0.000458, 0.09948332039527541}
{0.00046, 0.08754134921851663}
{0.000462, 0.07957941754523257}
{0.000464, 0.07559698598498026}
{0.000466, 0.07957211627294203}
{0.000468, 0.06365475376192593}
{0.00047, 0.05967356438315885}
{0.000472, 0.05569273303986827}
{0.000474, 0.05171226207593566}
{0.000476, 0.03579911537621523}
{0.000478, 0.031819935025617765}
{0.00048, 0.03181842791580662}
{0.000482, 0.023862685920847993}
{0.000484, 0.011930773110820246}
{0.000486, 0.011930200919841191}
{0.000488, 0.011929626387712732}
{0.00049, -0.003976349838220561}
{0.000492, -0.007952313533943855}
{0.000494, -0.011927888746703696}
{0.000496, -0.023854609704510026}
{0.000498, -0.01987786436300041}
{0.0005, -0.02782763676833193}
{0.000502, -0.03180143767946432}
{0.000504, -0.039749819589061354}
{0.000506, -0.05564696799462683}
{0.000508, -0.059618761767838556}
{0.00051, -0.05961576041984457}
{0.000512, -0.07153529685602088}
{0.000514, -0.07153166717945585}
{0.000516, -0.08344936072147655}
{0.000518, -0.08741866924480039}
{0.00052, -0.0993342972103934}
{0.000522, -0.0993291780752962}
{0.000524, -0.10726996262308637}
{0.000526, -0.10726439189471525}
{0.000528, -0.11520389644495432}
{0.00053, -0.12314254844619732}
{0.000532, -0.13108034322876785}
{0.000534, -0.13901727612365686}
{0.000536, -0.13503820658718568}
{0.000538, -0.14297403468711584}
{0.00054, -0.15488027842162186}
{0.000542, -0.1667852188309122}
{0.000544, -0.16280539567780064}
{0.000546, -0.17470856486742706}
{0.000548, -0.1826399785299796}
{0.00055, -0.1826300580062392}
{0.000552, -0.1905601061250649}
{0.000554, -0.19848924959212413}
{0.000556, -0.20244791675041585}
{0.000558, -0.21037545570325045}
{0.00056, -0.22227120546727103}
{0.000562, -0.2182899586955979}
{0.000564, -0.2262151723087978}
{0.000566, -0.2301709902912338}
{0.000568, -0.2341263186563743}
{0.00057, -0.2460171935807413}
{0.000572, -0.2420354972308088}
{0.000574, -0.25392448287901925}
{0.000576, -0.24994268942789297}
{0.000578, -0.2657968880175621}
{0.00058, -0.2737154382893555}
{0.000582, -0.2736996995196324}
{0.000584, -0.28161677405253627}
{0.000586, -0.2855666726297153}
{0.000588, -0.28555008188125425}
{0.00059, -0.2934649195635921}
{0.000592, -0.30930979380785484}
{0.000594, -0.3013610840591189}
{0.000596, -0.3092734234805936}
{0.000598, -0.31321995713244205}
{0.0006, -0.3211305346180476}
{0.000602, -0.3211114301135282}
{0.000604, -0.33298456882375593}
{0.000606, -0.34089235567223797}
{0.000608, -0.33690824540850894}
{0.00061, -0.33688793385288784}
{0.000612, -0.3447938518575546}
{0.000614, -0.35666164915999454}
{0.000616, -0.35663993355171125}
{0.000618, -0.360580572077766}
{0.00062, -0.3684828362444601}
{0.000622, -0.3724221180579965}
{0.000624, -0.376360839072584}
{0.000626, -0.37633754908871464}
{0.000628, -0.38423658944787364}
{0.00063, -0.38817361418109714}
{0.000632, -0.38814936109415027}
{0.000634, -0.39604595117314156}
{0.000636, -0.3999812588070001}
{0.000638, -0.40787595013102906}
{0.00064, -0.40389043068638636}
{0.000642, -0.4117837105190324}
{0.000644, -0.41571669632320957}
{0.000646, -0.41569014215870215}
{0.000648, -0.4196222068556602}
{0.00065, -0.4275121270943014}
{0.000652, -0.4235263732973047}
{0.000654, -0.4353727856488256}
{0.000656, -0.44325989706537733}
{0.000658, -0.439273632974726}
{0.00066, -0.44320212256890573}
{0.000662, -0.4431731055086696}
{0.000664, -0.4471006447966692}
{0.000666, -0.45102757631828577}
{0.000668, -0.45099777691784054}
{0.00067, -0.4509678894814046}
{0.000672, -0.45489350975780135}
{0.000674, -0.4548631825701407}
{0.000676, -0.4666979692172754}
{0.000678, -0.46666666872145846}
{0.00068, -0.46663527716209363}
{0.000682, -0.46660379455157397}
{0.000684, -0.4744802246464356}
{0.000686, -0.4744480232815133}
{0.000688, -0.47441572936022436}
{0.00069, -0.47438334289531786}
{0.000692, -0.4783037877654094}
{0.000694, -0.47827094482238014}
{0.000696, -0.4821903888397149}
{0.000698, -0.4821570863867076}
{0.0007, -0.4821236899130544}
{0.000702, -0.4860417584436767}
{0.000704, -0.48600789868573685}
{0.000706, -0.4978269672051741}
{0.000708, -0.4780384332231419}
{0.00071, -0.49380665747730584}
{0.000712, -0.4858715122750372}
{0.000714, -0.49768686618505165}
{0.000716, -0.49370198255173325}
{0.000718, -0.49366689847210504}
{0.00072, -0.49758077194221745}
{0.000722, -0.4975452132731535}
{0.000724, -0.4935610691138175}
{0.000726, -0.49352560033434256}
{0.000728, -0.4974379556981358}
{0.00073, -0.5013496443591907}
{0.000732, -0.5013133150872048}
{0.000734, -0.49732982606818643}
{0.000736, -0.49729358913453253}
{0.000738, -0.5051502276702012}
{0.00074, -0.5051132188114245}
{0.000742, -0.4932383902409121}
{0.000744, -0.5010932896169822}
{0.000746, -0.49711095218335205}
{0.000748, -0.493129101624481}
{0.00075, -0.49309248009941914}
{0.000752, -0.4970002087061384}
{0.000754, -0.5009072523431128}
{0.000756, -0.504813608722315}
{0.000758, -0.5008321550049625}
{0.00076, -0.4929079332286685}
{0.000762, -0.4928707361074287}
{0.000764, -0.4928334431046686}
{0.000766, -0.48885368580123}
{0.000768, -0.48881650095740803}
{0.00077, -0.4887792210430453}
{0.000772, -0.4848003795722717}
{0.000774, -0.488704376061605}
{0.000776, -0.49260767240330156}
{0.000778, -0.48468859330594566}
{0.00078, -0.484651142736566}
{0.000782, -0.48855354590232}
{0.000784, -0.48063631702274456}
{0.000786, -0.4766595554554955}
{0.000788, -0.48056137082085876}
{0.00079, -0.47658503830167825}
{0.000792, -0.47260923054715925}
{0.000794, -0.47651015070606556}
{0.000796, -0.46859698839266706}
{0.000798, -0.4685599358813463}
{0.0008, -0.4606484597040997}
{0.000802, -0.46454870438216694}
{0.000804, -0.46451169251056795}
{0.000806, -0.4605383650835771}
{0.000808, -0.45656557783610646}
{0.00081, -0.4525933330756391}
{0.000812, -0.44862163310919456}
{0.000814, -0.44858544024548097}
{0.000816, -0.4367452350271256}
{0.000818, -0.44064414778529537}
{0.00082, -0.4327403273077357}
{0.000822, -0.4445061156581889}
{0.000824, -0.43266972539933185}
{0.000826, -0.4208351812683707}
{0.000828, -0.4286660714049811}
{0.00083, -0.42076601489428694}
{0.000832, -0.41679924094766135}
{0.000834, -0.4167647788121022}
{0.000836, -0.4127988185194188}
{0.000838, -0.4127645213613141}
{0.00084, -0.40879938087732093}
{0.000842, -0.4009043815736103}
{0.000844, -0.4008708310905013}
{0.000846, -0.3890478733892618}
{0.000848, -0.39294460487558863}
{0.00085, -0.38505325401772844}
{0.000852, -0.3810919377586581}
{0.000854, -0.38105966247556927}
{0.000856, -0.37317108007945743}
{0.000858, -0.3731393256275324}
{0.00086, -0.3613251568053618}
{0.000862, -0.3612942651031076}
{0.000864, -0.3612633034078853}
{0.000866, -0.34552652078705215}
{0.000868, -0.3454967713880023}
{0.00087, -0.3415411942211942}
{0.000872, -0.3415116505866397}
{0.000874, -0.3336318789631812}
{0.000876, -0.32575340562896005}
{0.000878, -0.321800633119707}
{0.00088, -0.3217725381401181}
{0.000882, -0.3099732449887799}
{0.000884, -0.3060226900491845}
{0.000886, -0.3059957878448902}
{0.000888, -0.2942007946390715}
{0.00089, -0.29025248242475005}
{0.000892, -0.2941487749796511}
{0.000894, -0.282357772591988}
{0.000896, -0.2784113795461918}
{0.000898, -0.27446563079500175}
{0.0009, -0.2626793538807104}
{0.000902, -0.25873560251250066}
{0.000904, -0.25871238848243605}
{0.000906, -0.2547695922400192}
{0.000908, -0.23906991563516455}
{0.00091, -0.2429671465099013}
{0.000912, -0.2390266812883982}
{0.000914, -0.22333253613423604}
{0.000916, -0.22331222855754296}
{0.000918, -0.21545707509537232}
{0.00092, -0.21543739679191135}
{0.000922, -0.2075843067956746}
{0.000924, -0.20364893811858215}
{0.000926, -0.19188231810849696}
{0.000928, -0.18794903337238364}
{0.00093, -0.18793167801193172}
{0.000932, -0.17616964346091496}
{0.000934, -0.16832426899980074}
{0.000936, -0.164394469924152}
{0.000938, -0.16437915699375596}
{0.00094, -0.15653696412470644}
{0.000942, -0.14478314594869962}
{0.000944, -0.1369441898602521}
{0.000946, -0.13301899981651058}
{0.000948, -0.13300647524316198}
{0.00095, -0.12125916691749646}
{0.000952, -0.11733648450956351}
{0.000954, -0.11341451997916813}
{0.000956, -0.10558280146560513}
{0.000958, -0.09775254964908807}
{0.00096, -0.09383349814783887}
{0.000962, -0.09382453053821398}
{0.000964, -0.0859975827679743}
{0.000966, -0.07817211754176234}
{0.000968, -0.06643990941827593}
{0.00097, -0.07034135942042616}
{0.000972, -0.05470466236617716}
