0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0985694052515902,0.0985694052515902,0.0985694052515902,0.0739790759120261,0.0739790759120261,0.0739790759120261,0.0623009817770092,0.0623009817770092,0.0623009817770092,0.0570479257657393,0.0570479257657393,0.0570479257657393,0.0541820375765036,0.0541820375765036,0.0541820375765036,0.0892784091300895,0.0892784091300895,0.0892784091300892,0.00275038620759471,0.00275038620759471,0.00275038620759476,0.021047333950539,0.021047333950539,0.021047333950539,0.0297807138573898,0.0297807138573898,0.0297807138573899,0.0347091226117941,0.0347091226117941,0.0347091226117942,0.323674689127788
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113273540986217,0.113273540986217,0.113273540986217,0.0850344257551757,0.0850344257551757,0.0850344257551757,0.0716187641009989,0.0716187641009989,0.0716187641009989,0.0655838336238836,0.0655838336238836,0.0655838336238836,0.0622912938722257,0.0622912938722257,0.0622912938722257,0.0832576427502387,0.0832576427502387,0.0832576427502386,0.00363518130795385,0.00363518130795385,0.00363518130795413,0.0244982144377785,0.0244982144377785,0.0244982144377787,0.0344470825178808,0.0344470825178808,0.0344470825178804,0.0400584607903869,0.0400584607903869,0.0400584607903869,0.178829317100052
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119713986227967,0.119713986227967,0.119713986227967,0.0898792073353661,0.0898792073353661,0.0898792073353662,0.0757030702224318,0.0757030702224318,0.0757030702224319,0.0693259033029574,0.0693259033029574,0.0693259033029574,0.0658466014358522,0.0658466014358522,0.0658466014358521,0.0806808540143963,0.0806808540143963,0.0806808540143962,0.00406196599270241,0.00406196599270241,0.0040619659927027,0.026035800051431,0.026035800051431,0.026035800051431,0.036510087564923,0.036510087564923,0.036510087564923,0.0424164591054059,0.0424164591054059,0.0424164591054059,0.253663378366165
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1343981086514,0.1343981086514,0.1343981086514,0.100931607272087,0.100931607272087,0.100931607272087,0.0850230753726892,0.0850230753726892,0.0850230753726892,0.0778661883912031,0.0778661883912031,0.0778661883912031,0.0739613563356038,0.0739613563356038,0.0739613563356038,0.0749437959011336,0.0749437959011336,0.0749437959011333,0.0051248500421175,0.0051248500421175,0.00512485004211781,0.0296014458925522,0.0296014458925522,0.0296014458925525,0.0412579093736213,0.0412579093736213,0.0412579093736213,0.0478274809897769,0.0478274809897769,0.047827480989777,0.124068889698096
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136062638800794,0.136062638800794,0.136062638800794,0.102185055568286,0.102185055568286,0.102185055568286,0.0860802848607259,0.0860802848607259,0.0860802848607258,0.0788350657680107,0.0788350657680107,0.0788350657680107,0.0748820240273706,0.0748820240273706,0.0748820240273706,0.0743056075086848,0.0743056075086848,0.0743056075086848,0.00525324021093448,0.00525324021093448,0.00525324021093485,0.0300109254140129,0.0300109254140129,0.0300109254140127,0.0418000167849302,0.0418000167849302,0.0418000167849301,0.0484439467804188,0.0484439467804188,0.048443946780419,0.253923625360931
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136643741951834,0.136643741951834,0.136643741951834,0.102622675999303,0.102622675999303,0.102622675999303,0.0864494034043365,0.0864494034043365,0.0864494034043366,0.0791733494315564,0.0791733494315564,0.0791733494315564,0.0752034785713618,0.0752034785713618,0.0752034785713618,0.0740833934203713,0.0740833934203713,0.0740833934203712,0.00529844253658439,0.00529844253658439,0.00529844253658461,0.0301541335494073,0.0301541335494073,0.0301541335494075,0.0419894606336584,0.0419894606336584,0.0419894606336585,0.0486593106860625,0.0486593106860625,0.0486593106860625,0.210874097597911
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149872316412779,0.149872316412779,0.149872316412779,0.112589268508697,0.112589268508697,0.112589268508697,0.0948575877833358,0.0948575877833358,0.0948575877833358,0.086879982587335,0.086879982587335,0.086879982587335,0.0825271983199578,0.0825271983199578,0.0825271983199578,0.0691066449272595,0.0691066449272595,0.0691066449272593,0.00638080107802278,0.00638080107802278,0.00638080107802285,0.0334500577197315,0.0334500577197315,0.033450057719732,0.0463287132298355,0.0463287132298355,0.0463287132298356,0.0535831573416429,0.0535831573416429,0.053583157341643,0.311711793711483
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152028846299722,0.152028846299722,0.152028846299722,0.114214848612714,0.114214848612714,0.114214848612714,0.0962293059722518,0.0962293059722518,0.0962293059722518,0.088137407598451,0.088137407598451,0.088137407598451,0.0837222373432047,0.0837222373432047,0.0837222373432046,0.0683102353449155,0.0683102353449155,0.0683102353449152,0.00656696239273061,0.00656696239273061,0.00656696239273078,0.0339939018399358,0.0339939018399358,0.033993901839936,0.0470409727973988,0.0470409727973988,0.0470409727973989,0.0543897280494477,0.0543897280494477,0.0543897280494477,0.316643206883754
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154912845508773,0.154912845508773,0.154912845508773,0.116389166392381,0.116389166392381,0.116389166392381,0.0980642130398705,0.0980642130398705,0.0980642130398705,0.0898195005231511,0.0898195005231511,0.0898195005231511,0.0853209162496635,0.0853209162496635,0.0853209162496635,0.0672517179849925,0.0672517179849925,0.0672517179849925,0.00682019198483856,0.00682019198483856,0.00682019198483867,0.0347240836563749,0.0347240836563749,0.0347240836563752,0.0479956530174071,0.0479956530174071,0.0479956530174072,0.0554701014673606,0.0554701014673606,0.0554701014673607,0.328716093449116
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15785308519785,0.15785308519785,0.15785308519785,0.118606335721363,0.118606335721363,0.118606335721363,0.0999354576040347,0.0999354576040347,0.0999354576040347,0.0915349916610802,0.0915349916610802,0.0915349916610802,0.086951386938639,0.086951386938639,0.086951386938639,0.0661802815871313,0.0661802815871313,0.0661802815871311,0.0070833969611272,0.0070833969611272,0.00708339696112749,0.035471906524143,0.035471906524143,0.0354719065241434,0.0489714941493315,0.0489714941493315,0.0489714941493316,0.0565735784534191,0.0565735784534191,0.0565735784534192,0.290094055600792
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159153469644328,0.159153469644328,0.159153469644328,0.119587074138886,0.119587074138886,0.119587074138886,0.100763237619407,0.100763237619407,0.100763237619407,0.0922938996951603,0.0922938996951603,0.0922938996951603,0.0876726994628857,0.0876726994628857,0.0876726994628856,0.0657089054867251,0.0657089054867251,0.0657089054867249,0.00720142921563913,0.00720142921563913,0.00720142921563928,0.0358037451280636,0.0358037451280636,0.0358037451280636,0.0494039027062165,0.0494039027062165,0.0494039027062166,0.0570622731838323,0.0570622731838323,0.0570622731838321,0.383704142155702
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163059320979711,0.163059320979711,0.163059320979711,0.122533386344725,0.122533386344725,0.122533386344725,0.103250250821327,0.103250250821327,0.103250250821327,0.0945740982218218,0.0945740982218218,0.0945740982218218,0.0898400005017791,0.0898400005017791,0.0898400005017791,0.0643022675375539,0.0643022675375539,0.0643022675375537,0.00756195070764994,0.00756195070764994,0.0075619507076501,0.0368045180121277,0.0368045180121277,0.036804518012128,0.0507057319454205,0.0507057319454205,0.0507057319454205,0.0585325620672793,0.0585325620672793,0.0585325620672794,0.366985144438524
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168395449477826,0.168395449477826,0.168395449477827,0.126559978453134,0.126559978453134,0.126559978453134,0.106649673831323,0.106649673831323,0.106649673831323,0.0976910978265157,0.0976910978265157,0.0976910978265157,0.0928028226357756,0.0928028226357756,0.0928028226357755,0.0624028702456375,0.0624028702456375,0.0624028702456371,0.00806906737389053,0.00806906737389053,0.00806906737389071,0.0381816362453999,0.0381816362453999,0.0381816362453998,0.0524916871155714,0.0524916871155714,0.0524916871155713,0.0605472068417027,0.0605472068417027,0.060547206841703,0.344358659571076
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188708618110981,0.188708618110981,0.188708618110981,0.14190357857858,0.14190357857858,0.14190357857858,0.119609416780561,0.119609416780561,0.119609416780561,0.109577134467621,0.109577134467621,0.109577134467621,0.104102644320359,0.104102644320359,0.104102644320359,0.0554095784907132,0.0554095784907132,0.0554095784907131,0.0101544294824302,0.0101544294824302,0.0101544294824303,0.0435292441521633,0.0435292441521633,0.0435292441521635,0.059369698375714,0.059369698375714,0.0593696983757141,0.0682804442983586,0.0682804442983586,0.0682804442983587,0.243915621730037
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221589779169946,0.221589779169946,0.221589779169946,0.16679886712001,0.16679886712001,0.16679886712001,0.140659547571526,0.140659547571526,0.140659547571527,0.128894548378822,0.128894548378822,0.128894548378822,0.12247378120113,0.12247378120113,0.12247378120113,0.0448947351063366,0.0448947351063366,0.0448947351063364,0.0140567900011654,0.0140567900011654,0.0140567900011658,0.0525460088660756,0.0525460088660756,0.0525460088660757,0.070777241306227,0.070777241306227,0.0707772413062271,0.0810213064896807,0.0810213064896807,0.0810213064896808,0.288408097994651
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231014027000366,0.231014027000366,0.231014027000366,0.173949182053872,0.173949182053872,0.173949182053872,0.14671126923889,0.14671126923889,0.14671126923889,0.134451006542236,0.134451006542236,0.134451006542236,0.127759698087868,0.127759698087868,0.127759698087867,0.0420670209043307,0.0420670209043307,0.0420670209043304,0.0152971607350537,0.0152971607350537,0.0152971607350538,0.05521439067698,0.05521439067698,0.0552143906769799,0.0741112468340152,0.0741112468340152,0.0741112468340147,0.0847259168938403,0.0847259168938403,0.0847259168938403,0.390823704257456
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238067300479568,0.238067300479568,0.238067300479568,0.179305344062767,0.179305344062767,0.179305344062767,0.151246332705854,0.151246332705854,0.151246332705854,0.138615838409652,0.138615838409652,0.138615838409652,0.131722267243772,0.131722267243772,0.131722267243771,0.0400055505794716,0.0400055505794716,0.0400055505794715,0.0162614717345106,0.0162614717345106,0.0162614717345109,0.0572364136355709,0.0572364136355709,0.0572364136355712,0.0766257375231065,0.0766257375231065,0.0766257375231065,0.0875144271296153,0.0875144271296153,0.0875144271296154,0.298736239248329
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241673133705451,0.241673133705451,0.241673133705451,0.182045186460462,0.182045186460462,0.182045186460462,0.153566785328375,0.153566785328375,0.153566785328375,0.140747166112662,0.140747166112662,0.140747166112662,0.133750266171288,0.133750266171288,0.133750266171288,0.0389698948171518,0.0389698948171518,0.0389698948171516,0.0167664260188465,0.0167664260188465,0.0167664260188468,0.0582784490559991,0.0582784490559991,0.0582784490559992,0.0779176545181765,0.0779176545181765,0.0779176545181766,0.0889453256350907,0.0889453256350907,0.0889453256350907,0.195949741877352
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243321820805545,0.243321820805545,0.243321820805545,0.183298291194065,0.183298291194065,0.183298291194065,0.154628220611203,0.154628220611203,0.154628220611203,0.141722162276485,0.141722162276485,0.141722162276485,0.134678034499836,0.134678034499836,0.134678034499836,0.0385004851579591,0.0385004851579591,0.0385004851579591,0.0170000129492423,0.0170000129492423,0.0170000129492427,0.0587567812074864,0.0587567812074864,0.0587567812074867,0.0785098155574779,0.0785098155574779,0.0785098155574779,0.0896007840752844,0.0896007840752844,0.0896007840752844,0.284968680903485
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253346470450887,0.253346470450887,0.253346470450887,0.190922808399203,0.190922808399203,0.190922808399203,0.161088521965343,0.161088521965343,0.161088521965343,0.147657352398732,0.147657352398732,0.147657352398732,0.14032629619631,0.14032629619631,0.14032629619631,0.0357021814102934,0.0357021814102934,0.0357021814102931,0.0184570535059374,0.0184570535059374,0.0184570535059379,0.0616908419055317,0.0616908419055317,0.0616908419055315,0.0821302771595333,0.0821302771595333,0.0821302771595333,0.0936027614059899,0.0936027614059899,0.0936027614059898,0.300768564475198
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256230946236911,0.256230946236911,0.256230946236911,0.193118354492758,0.193118354492758,0.193118354492758,0.162949472080104,0.162949472080104,0.162949472080104,0.14936736163419,0.14936736163419,0.14936736163419,0.141953821705407,0.141953821705407,0.141953821705407,0.0349148541625788,0.0349148541625788,0.0349148541625787,0.0188880426812871,0.0188880426812871,0.0188880426812877,0.0625432847655218,0.0625432847655218,0.0625432847655216,0.0831784040226279,0.0831784040226279,0.0831784040226279,0.0947595980285543,0.0947595980285543,0.0947595980285542,0.336093628187011
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262519017243583,0.262519017243583,0.262519017243583,0.197907261629372,0.197907261629372,0.197907261629372,0.167009598519254,0.167009598519254,0.167009598519254,0.153098687120235,0.153098687120235,0.153098687120236,0.145505457522003,0.145505457522003,0.145505457522003,0.0332263008700324,0.0332263008700324,0.0332263008700318,0.0198458833018902,0.0198458833018902,0.0198458833018905,0.0644143918057336,0.0644143918057336,0.0644143918057337,0.0854732792384149,0.0854732792384149,0.0854732792384153,0.0972898068439431,0.0972898068439431,0.0972898068439432,0.38252660275765
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275517291066611,0.275517291066611,0.275517291066611,0.207818629506876,0.207818629506876,0.207818629506876,0.175417309338843,0.175417309338843,0.175417309338843,0.160827829104657,0.160827829104657,0.160827829104657,0.152863708524701,0.152863708524701,0.152863708524701,0.0298574088684896,0.0298574088684896,0.0298574088684895,0.0219059576982932,0.0219059576982932,0.0219059576982936,0.068338421126797,0.068338421126797,0.0683384211267972,0.0902610556143019,0.0902610556143019,0.0902610556143018,0.102556885191818,0.102556885191818,0.102556885191818,0.380259780903436
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298053280193499,0.298053280193499,0.298053280193499,0.225043685120971,0.225043685120971,0.225043685120971,0.190045011272125,0.190045011272125,0.190045011272125,0.174282822754699,0.174282822754699,0.174282822754699,0.165677544780894,0.165677544780894,0.165677544780894,0.02440970710343,0.02440970710343,0.02440970710343,0.0257371016885015,0.0257371016885015,0.0257371016885014,0.0753247282955277,0.0753247282955277,0.0753247282955279,0.0987058253547122,0.0987058253547122,0.0987058253547124,0.111809815918733,0.111809815918733,0.111809815918733,0.341772736910507
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302032982581808,0.302032982581808,0.302032982581808,0.228091242163952,0.228091242163952,0.228091242163952,0.1926352406072,0.1926352406072,0.1926352406072,0.176666487602915,0.176666487602915,0.176666487602916,0.167948249002797,0.167948249002797,0.167948249002797,0.0235001277240776,0.0235001277240776,0.0235001277240774,0.026448321588754,0.026448321588754,0.0264483215887543,0.0765830178503807,0.0765830178503807,0.0765830178503808,0.100216520029936,0.100216520029936,0.100216520029936,0.113460221129135,0.113460221129135,0.113460221129135,0.292430260431617
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320603757503874,0.320603757503874,0.320603757503874,0.242336522169628,0.242336522169628,0.242336522169628,0.204752169265897,0.204752169265897,0.204752169265897,0.187821748939709,0.187821748939709,0.187821748939709,0.178577512484649,0.178577512484649,0.178577512484649,0.0194669378294551,0.0194669378294551,0.0194669378294548,0.0299070359517607,0.0299070359517607,0.0299070359517609,0.0825542719484399,0.0825542719484399,0.0825542719484397,0.107345136535423,0.107345136535423,0.107345136535423,0.12122886236183,0.12122886236183,0.12122886236183,0.441789633599037
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340112717187702,0.340112717187702,0.340112717187702,0.257347068981204,0.257347068981204,0.257347068981204,0.217537601096666,0.217537601096666,0.217537601096666,0.199601155209429,0.199601155209429,0.199601155209429,0.18980645939759,0.18980645939759,0.18980645939759,0.0156103018069321,0.0156103018069321,0.0156103018069317,0.0337928222830114,0.0337928222830114,0.0337928222830118,0.0890077191111848,0.0890077191111848,0.0890077191111847,0.114978070578852,0.114978070578852,0.114978070578852,0.129513013299732,0.129513013299732,0.129513013299732,0.38172157686973
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345582819992591,0.345582819992591,0.345582819992591,0.261564763851799,0.261564763851799,0.261564763851799,0.221133500815434,0.221133500815434,0.221133500815434,0.202915802946969,0.202915802946969,0.202915802946969,0.192967177833766,0.192967177833766,0.192967177833766,0.0146000149400461,0.0146000149400461,0.014600014940046,0.0349296089649557,0.0349296089649557,0.0349296089649558,0.0908511694705844,0.0908511694705844,0.0908511694705845,0.117145535716735,0.117145535716735,0.117145535716735,0.131859181286536,0.131859181286536,0.131859181286536,0.256113486242595
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350764063170051,0.350764063170051,0.350764063170051,0.265563477035046,0.265563477035046,0.265563477035046,0.224544139514719,0.224544139514719,0.224544139514719,0.206060390142628,0.206060390142628,0.206060390142628,0.195966138661403,0.195966138661403,0.195966138661403,0.013672117444893,0.013672117444893,0.0136721174448928,0.0360257009240924,0.0360257009240924,0.0360257009240925,0.0926112212404223,0.0926112212404223,0.0926112212404224,0.119209779907817,0.119209779907817,0.119209779907817,0.134091118305665,0.134091118305665,0.134091118305665,0.459856613475582
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361584760429258,0.361584760429258,0.361584760429258,0.273926616790389,0.273926616790389,0.273926616790389,0.231681984733733,0.231681984733733,0.231681984733733,0.21264373030602,0.21264373030602,0.21264373030602,0.202245911561462,0.202245911561462,0.202245911561462,0.0118261568198889,0.0118261568198889,0.0118261568198889,0.0383760725879112,0.0383760725879112,0.0383760725879109,0.096331271942356,0.096331271942356,0.0963312719423562,0.123556592402949,0.123556592402949,0.123556592402949,0.13878320550173,0.13878320550173,0.13878320550173,0.538646507199793
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375599507365371,0.375599507365371,0.375599507365371,0.284783653127934,0.284783653127934,0.284783653127934,0.240958037770124,0.240958037770124,0.240958037770124,0.221203961300425,0.221203961300425,0.221203961300425,0.210414151752545,0.210414151752545,0.210414151752545,0.00962232464433857,0.00962232464433857,0.00962232464433851,0.0415450780742185,0.0415450780742185,0.0415450780742189,0.101239995721571,0.101239995721571,0.101239995721571,0.129259899620085,0.129259899620085,0.129259899620085,0.144923755536041,0.144923755536041,0.144923755536042,0.450180674924421
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406057461709424,0.406057461709424,0.406057461709424,0.308484745630737,0.308484745630737,0.308484745630737,0.261248355045025,0.261248355045025,0.261248355045024,0.239948522357334,0.239948522357334,0.239948522357334,0.228311786499873,0.228311786499873,0.228311786499873,0.00557832758330561,0.00557832758330561,0.00557832758330541,0.0489314100927029,0.0489314100927029,0.0489314100927032,0.112272480802145,0.112272480802145,0.112272480802145,0.14195191780595,0.14195191780595,0.14195191780595,0.158527130029218,0.158527130029218,0.158527130029218,0.563558804695789
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432123428961879,0.432123428961879,0.432123428961879,0.328894147554998,0.328894147554998,0.328894147554998,0.278768872783751,0.278768872783751,0.278768872783751,0.2561580744049,0.2561580744049,0.2561580744049,0.243802514821948,0.243802514821948,0.243802514821948,0.00295558130506042,0.00295558130506042,0.00295558130506,0.0558160636892674,0.0558160636892674,0.0558160636892674,0.122128676730692,0.122128676730692,0.122128676730692,0.153154353435614,0.153154353435614,0.153154353435614,0.170466869035039,0.170466869035039,0.170466869035039,0.712423943444681
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.434773227449697,0.434773227449697,0.434773227449697,0.330975926274393,0.330975926274393,0.330975926274394,0.280558653573904,0.280558653573904,0.280558653573903,0.257815251317311,0.257815251317311,0.257815251317311,0.245386952851576,0.245386952851576,0.245386952851576,0.00273353109561538,0.00273353109561538,0.00273353109561529,0.056546006200957,0.056546006200957,0.0565460062009573,0.123152898544217,0.123152898544217,0.123152898544217,0.154311569137524,0.154311569137524,0.154311569137524,0.171696816933013,0.171696816933013,0.171696816933013,0.826329052518808
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438255822940561,0.438255822940561,0.438255822940561,0.333714030676384,0.333714030676384,0.333714030676384,0.282913480464506,0.282913480464506,0.282913480464506,0.2599959937733,0.2599959937733,0.2599959937733,0.247472193799331,0.247472193799331,0.247472193799331,0.00245441549892973,0.00245441549892973,0.00245441549892969,0.0575139587660324,0.0575139587660324,0.0575139587660327,0.124505410059534,0.124505410059534,0.124505410059534,0.155837781948496,0.155837781948496,0.155837781948496,0.1733179942761,0.1733179942761,0.1733179942761,0.833396149434079
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445081012507746,0.445081012507746,0.445081012507746,0.339087031910841,0.339087031910841,0.339087031910841,0.287536981959719,0.287536981959719,0.287536981959719,0.264278978858887,0.264278978858887,0.264278978858887,0.251568344620842,0.251568344620842,0.251568344620842,0.0019496087467372,0.0019496087467372,0.00194960874673702,0.0594394999086806,0.0594394999086806,0.0594394999086809,0.127177307299951,0.127177307299951,0.127177307299951,0.158846495353755,0.158846495353755,0.158846495353755,0.176510750682458,0.176510750682458,0.176510750682458,0.755045931848717
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.445411450439718,0.445411450439718,0.445411450439718,0.339347396787365,0.339347396787365,0.339347396787365,0.287761116359863,0.287761116359863,0.287761116359863,0.264486649646893,0.264486649646893,0.264486649646893,0.251766981168476,0.251766981168476,0.251766981168476,0.00192659551188953,0.00192659551188953,0.0019265955118894,0.0595336896781615,0.0595336896781615,0.0595336896781617,0.127307385306547,0.127307385306547,0.127307385306547,0.158992758733874,0.158992758733874,0.158992758733874,0.17666585474933,0.17666585474933,0.17666585474933,0.657988597235341
